°ñµåÄ«ºñÆ®,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1011,30,5.00,25,18,32,33,19,3,100,0,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,100298,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
Æ÷ÀÌºñ½º,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1024,30,5.00,25,18,32,33,19,3,50,0,0,50,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,100361,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
½Ç¹ö¿ì¸®,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1025,30,5.00,25,18,32,33,19,3,50,0,0,50,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,100388,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#
#ÀÏ¹Ý ÃÊº¸Á¸ ÆäÆ®
#Å¾½Â
#
#°ø¹æ
Ä«Å¸¸£Ä«½º,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1028,30,5.00,22,30,30,22,19,3,100,0,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,2,100283,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
´ÙÀÌ³ë,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1033,30,5.00,22,30,30,22,19,3,90,10,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,2,100351,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
ÇÁ¶óÅ°Åä½º,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1034,30,5.00,22,30,30,22,19,3,0,20,80,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,2,100353,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
½ºÅÙÅä½º,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1035,30,5.00,22,30,30,22,19,3,50,50,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,2,100354,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
ÈÄ¹ÙÆ¼,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1036,30,5.00,22,30,30,22,19,3,0,100,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,2,101532,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#
#°ø¼ø
°í¸£°í¸£,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1031,30,5.00,15,30,15,30,19,3,0,80,20,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,2,100329,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
º£·ç·ç,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1030,30,5.00,15,30,15,30,19,3,0,0,30,70,0,0,0,0,0,0,1,2,,,,,,0,1,1,2,100328,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
³ë¸£³ë¸£,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1032,30,5.00,15,30,15,30,19,3,70,0,0,30,0,0,0,0,0,0,1,2,,,,,,0,1,1,2,100330,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
º£¸£°¡,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1029,30,5.00,15,30,15,30,19,3,60,40,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,2,100327,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#¼ø¹æ
#
#ÀÏ¹Ý Æ÷È¹Á¸ ÆäÆ®
#¹èÆ²
#
#°ø¹æ
±×¸°°í¸£,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1043,30,5.00,25,34,32,26,19,3,100,0,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,102041,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
Á¦¸£Á¦¸£,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1045,30,5.00,25,34,32,26,19,3,0,0,80,20,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,103095,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
ºí¸£ºí¸£,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1046,30,5.00,25,34,32,26,19,3,0,100,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,103098,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
¹®¿ïÇÁ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1052,30,5.00,25,34,32,26,19,3,0,40,60,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,101875,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#
#°ø¼ø
²¿²¿ºñ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1041,30,5.00,18,37,18,37,19,3,0,0,30,70,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,100262,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
¿ìÇª,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1047,30,5.00,18,37,18,37,19,3,0,0,60,40,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,100264,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
Æä·ç·ç,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1048,30,5.00,18,37,18,37,19,3,0,0,50,50,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,100874,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
ÇÎ¸£ÇÎ¸£,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1049,30,5.00,18,37,18,37,19,3,0,0,80,20,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,103096,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
²¿¹Ì,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1050,30,5.00,18,37,18,37,19,3,0,0,60,40,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,100259,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
º¸¸£ºñ½º,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1053,30,5.00,18,37,18,37,19,3,30,70,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,102040,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
½º³ë¹ÖÅ©,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1054,30,5.00,18,37,18,37,19,3,30,0,0,70,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,102056,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
¿¬±â³ë,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1055,30,5.00,18,37,18,37,19,3,0,100,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,102067,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
¸µÄÚ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1056,30,5.00,18,37,18,37,19,3,0,0,50,50,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,102074,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
ÇªÅ¸ÇªÅ¸,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1057,30,5.00,18,37,18,37,19,3,60,0,0,40,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,102191,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
Ä«¸£Ä«·Îµ·,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1058,30,5.00,18,37,18,37,19,3,10,0,0,90,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,102192,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
¿¬¸£¿¬¸£,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1059,30,5.00,18,37,18,37,19,3,80,0,0,20,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,103097,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
Â÷Å©·Ð,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1060,30,5.00,18,37,18,37,19,3,30,70,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,105216,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#
#¼ø¹æ
²¿ºñ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1040,30,5.00,27,20,37,37,19,3,50,0,0,50,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,100260,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
Å¸·Î°ï,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1042,30,5.00,27,20,37,37,19,3,70,0,0,30,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,100277,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
¾Æ¸£¸¶µô,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1044,30,5.00,27,20,37,37,19,3,40,0,0,60,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,102190,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
²¿ºñ¿À,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1051,30,5.00,27,20,37,37,19,3,0,0,0,100,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,100261,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
ÇªÇª,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1061,30,5.00,27,20,37,37,19,3,30,0,0,70,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,100263,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
ÅõÅõ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1062,30,5.00,27,20,37,37,19,3,30,70,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,100265,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
ÇÁÀÌÅä,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1063,30,5.00,27,20,37,37,19,3,20,0,0,80,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,100375,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
¸ð³ª½ÃÇÁ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1064,30,5.00,27,20,37,37,19,3,0,0,0,100,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,100376,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
¶ó³ªÇÁ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1065,30,5.00,27,20,37,37,19,3,0,0,80,20,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,100377,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
¶óÀÌÈ¥,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1066,30,5.00,27,20,37,37,19,3,50,50,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,100378,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
Å¸ÀÌÈ¥,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1067,30,5.00,27,20,37,37,19,3,0,0,50,50,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,100430,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
¹ÙÄñ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1068,30,5.00,27,20,37,37,19,3,40,60,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,102147,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
°¡°íÀÏ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1069,30,5.00,27,20,37,37,19,3,0,0,40,60,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,102193,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
½ºÇÇ¿Â,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1070,30,5.00,27,20,37,37,19,3,30,0,0,70,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,102196,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
Åä¶óÆ¼½º,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1071,30,5.00,27,20,37,37,19,3,90,0,0,10,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,100250,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#
#ÀÏ¹Ý Æ÷È¹Á¸ ÆäÆ®
#Å¾½Â
#
#°ø¹æ
°í¸£µ·,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1072,30,5.00,25,34,32,26,19,3,100,0,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,100307,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
¸®ºñ³ë,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1074,30,5.00,25,34,32,26,19,3,100,0,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,100287,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
¹Ý±â³ë,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1075,30,5.00,25,34,32,26,19,3,0,0,100,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,100290,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
µ¥ºí·Î½º,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1076,30,5.00,25,34,32,26,19,3,0,10,90,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,105100,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#
#°ø¼ø
¶ó°í°í,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1077,30,5.00,18,37,18,37,19,3,0,0,100,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,100279,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
¾á±â·Î,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1078,30,5.00,18,37,18,37,19,3,0,30,70,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,100288,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
¹Ýº¸·Î,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1079,30,5.00,18,37,18,37,19,3,0,0,50,50,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,100289,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
µµ¶óºñ½º,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1080,30,5.00,18,37,18,37,19,3,0,0,0,100,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,100362,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
º¼ÄÉ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1081,30,5.00,18,37,18,37,19,3,0,0,100,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,102091,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#
#¼ø¹æ
ºÎ¸£µ·,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1073,30,5.00,27,20,37,37,19,3,0,0,20,80,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,100394,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
¹«ÀÌ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1082,30,5.00,27,20,37,37,19,3,0,100,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,100348,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#
#Äù½ºÆ® ÆäÆ®
#¹èÆ²
#
#°ø¹æ
¸ð³ªÅä,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1090,30,5.00,25,34,32,26,19,3,0,40,60,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,101886,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
µ¥ºô¹Ù·Î½º,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1091,30,5.00,25,34,32,26,19,3,0,30,70,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,102125,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#
#°ø¼ø
#
#¼ø¹æ
#
#
#Äù½ºÆ® ÆäÆ®
#Å¾½Â
#
#°ø¹æ
Áö¹ß¸®,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1093,30,5.00,27,36,33,27,19,3,70,30,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,2,102101,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
ÆÄ¸£Ã¼,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1094,30,5.00,27,36,33,27,19,3,0,80,20,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,2,102103,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#
#°ø¼ø
°ñ·Î½º,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1092,30,5.00,20,39,19,39,19,3,0,0,50,50,0,0,0,0,0,0,1,2,,,,,,0,1,1,2,100374,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
»þ¸£Ã¼,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1095,30,5.00,20,39,19,39,19,3,0,0,70,30,0,0,0,0,0,0,1,2,,,,,,0,1,1,2,102105,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
½´¹ß¸®,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1096,30,5.00,20,39,19,39,19,3,0,0,20,80,0,0,0,0,0,0,1,2,,,,,,0,1,1,2,102107,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#
#¼ø¹æ
¾î½ºµå·¡°ï,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1097,30,5.00,30,21,39,39,19,3,80,0,0,20,0,0,0,0,0,0,1,2,,,,,,0,1,1,2,102208,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#
#·¹ÀÌµåÆäÆ®
#¹èÆ²
#
#°ø¹æ
ÆÄ¾Æ¶õ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1102,30,5.00,27,36,33,27,19,3,0,0,80,20,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,102051,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
¹é¿©¿ì,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1104,30,5.00,27,36,33,27,19,3,0,70,30,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,102120,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
Å·¿ì¸®,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1107,30,5.00,27,36,33,27,19,3,0,30,70,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,102181,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
¾ÆÄÚ·Îºñ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1110,30,5.00,27,36,33,27,19,3,10,90,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,105133,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
Çª·Îºñ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1111,30,5.00,27,36,33,27,19,3,10,90,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,105134,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#
#°ø¼ø
È­·æ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1105,30,5.00,20,39,19,39,19,3,0,0,80,20,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,102141,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
ÆÄÀÌ³ëµ·,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1109,30,5.00,20,39,19,39,19,3,0,0,100,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,102219,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#
#¼ø¹æ
Çª¿ì¸®,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1100,30,5.00,30,21,39,39,19,3,70,0,0,30,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,100821,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
½ÎÀÌÅ¬·Ð,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1101,30,5.00,30,21,39,39,19,3,70,0,0,30,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,102015,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
¿ÕÅä³¢,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1103,30,5.00,30,21,39,39,19,3,50,0,0,50,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,102117,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
Èæ·æ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1106,30,5.00,30,21,39,39,19,3,50,0,0,50,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,102160,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
Å·¶óÄí,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1108,30,5.00,30,21,39,39,19,3,60,0,0,40,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,102197,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
È²±ÝÄ«Å¸¸£Ä«½º,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1305,30,5.00,30,21,39,39,19,3,0,0,0,100,0,0,0,0,0,0,1,2,,,,,,2,1,1,5,130349,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
È²±Ý¶ó°í°í,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1306,30,5.00,30,21,39,39,19,3,0,0,50,50,0,0,0,0,0,0,1,2,,,,,,2,1,1,5,102129,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6

#
#·¹ÀÌµåÆäÆ®
#Å¾½Â
#
#°ø¹æ
¿À°¡·Î½º,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1112,30,5.00,27,36,33,27,19,3,60,40,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,2,100371,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
¿À¸£°ï,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1113,30,5.00,27,36,33,27,19,3,0,80,20,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,2,100372,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
Èæ±â¸°,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1116,30,5.00,27,36,33,27,19,3,0,10,90,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,2,105349,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
¾Æ¸£¸¶·ç,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1120,30,5.00,27,36,33,27,19,3,50,50,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,2,105205,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#
#°ø¼ø
³ë¸£°ï,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1114,30,5.00,20,39,19,39,19,3,0,0,40,60,0,0,0,0,0,0,1,2,,,,,,0,1,1,2,100907,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
º£¸£Çª½º,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1115,30,5.00,20,39,19,39,19,3,0,0,0,100,0,0,0,0,0,0,1,2,,,,,,0,1,1,2,102008,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
·Îµ¥¿À,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1117,30,5.00,20,39,19,39,19,3,0,0,70,30,0,0,0,0,0,0,1,2,,,,,,0,1,1,2,102135,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
ÇÎ°¡·Î½º,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1119,30,5.00,20,39,19,39,19,3,0,0,80,20,0,0,0,0,0,0,1,2,,,,,,0,1,1,2,103080,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#
#¼ø¹æ
¹éÈ£,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1118,30,5.00,30,21,39,39,19,3,70,30,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,2,102137,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#
#VPÆäÆ®
#¹èÆ²
#
#°ø¹æ
³ëºÏÀÌ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1180,30,5.00,27,36,33,27,19,3,70,0,0,30,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,100271,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
ºÏÀÌ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1181,30,5.00,27,36,33,27,19,3,60,0,0,40,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,100272,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
±øºÏÀÌ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1182,30,5.00,27,36,33,27,19,3,0,0,80,20,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,100273,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
µ¹ºÏÀÌ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1183,30,5.00,27,36,33,27,19,3,90,0,0,0,10,0,0,0,0,0,1,2,,,,,,0,1,1,5,100274,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#
#°ø¼ø
ºí·¢ÆÞ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1184,30,5.00,20,39,19,39,19,3,0,0,50,50,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,102016,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
³ë¸£°¡¸£,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1186,30,5.00,20,39,19,39,19,3,20,0,0,80,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,102194,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
º£¸£°¡¸£,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1187,30,5.00,20,39,19,39,19,3,70,30,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,103032,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
º£·ç°¡¸£,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1188,30,5.00,20,39,19,39,19,3,0,0,40,60,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,103033,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
°í¸£°¡¸£,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1189,30,5.00,20,39,19,39,19,3,0,0,70,30,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,103034,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#
#¼ø¹æ
